"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV"
"28228","7080047060","S8633","USA",38.91544,-90.27086,"2010","S8633_2010","Tp_pref",27.6904098360656,1.14893999596883
"28229","7080047060","S8633","USA",38.91544,-90.27086,"2011","S8633_2011","AVG_FECUND",127394.538860104,31261461305.7823
"28230","7080047060","S8633","USA",38.91544,-90.27086,"2011","S8633_2011","AVG_MXL",416.271606217617,97097.02505856
"28231","7080047060","S8633","USA",38.91544,-90.27086,"2011","S8633_2011","Q_pref",22.6363212435233,238.86828750302
"28232","7080047060","S8633","USA",38.91544,-90.27086,"2011","S8633_2011","Tp_pref",27.8932383419689,1.37745039397031
"28233","7080047060","S8633","USA",38.91544,-90.27086,"2012","S8633_2012","AVG_FECUND",147970.114341463,44511126759.8509
"28234","7080047060","S8633","USA",38.91544,-90.27086,"2012","S8633_2012","AVG_MXL",497.029268292683,167266.243045806
"28235","7080047060","S8633","USA",38.91544,-90.27086,"2012","S8633_2012","Q_pref",24.7341951219512,435.753115083879
"28236","7080047060","S8633","USA",38.91544,-90.27086,"2012","S8633_2012","Tp_pref",27.8932682926829,1.57739078167757
"28237","7080047060","S8633","USA",38.91544,-90.27086,"2013","S8633_2013","AVG_FECUND",258124.80128125,16966544964.7405
"28238","7080047060","S8633","USA",38.91544,-90.27086,"2013","S8633_2013","AVG_MXL",584.709375,62685.7686621094
"28239","7080047060","S8633","USA",38.91544,-90.27086,"2013","S8633_2013","Q_pref",29.1605,600.420836
"28240","7080047060","S8633","USA",38.91544,-90.27086,"2013","S8633_2013","Tp_pref",27.9529375,0.58682574609375
"28241","7080047060","S8888","USA",38.87213,-90.17989,"2004","S8888_2004","AVG_FECUND",107327.362386117,30310237674.8831
"28242","7080047060","S8888","USA",38.87213,-90.17989,"2004","S8888_2004","AVG_MXL",342.733579175705,98562.7926329596
"28243","7080047060","S8888","USA",38.87213,-90.17989,"2004","S8888_2004","Q_pref",36.5055314533623,2095.98483382819
"28244","7080047060","S8888","USA",38.87213,-90.17989,"2004","S8888_2004","Tp_pref",27.8169848156182,2.07689524705794
"28245","7080047060","S8888","USA",38.87213,-90.17989,"2005","S8888_2005","AVG_FECUND",104602.924444444,26472450938.6765
"28246","7080047060","S8888","USA",38.87213,-90.17989,"2005","S8888_2005","AVG_MXL",319.548888888889,73950.7198320988
"28247","7080047060","S8888","USA",38.87213,-90.17989,"2005","S8888_2005","Q_pref",47.3468,5765.42974353778
"28248","7080047060","S8888","USA",38.87213,-90.17989,"2005","S8888_2005","Tp_pref",27.466,2.49175644444444
"28249","7080047060","S8888","USA",38.87213,-90.17989,"2006","S8888_2006","AVG_FECUND",50154.7352955975,13879471390.7091
"28250","7080047060","S8888","USA",38.87213,-90.17989,"2006","S8888_2006","AVG_MXL",241.162893081761,56713.5178054666
"28251","7080047060","S8888","USA",38.87213,-90.17989,"2006","S8888_2006","Q_pref",37.0340628930818,1094.42493456208
"28252","7080047060","S8888","USA",38.87213,-90.17989,"2006","S8888_2006","Tp_pref",27.3343773584906,1.98467593307227
"28253","7080047060","S8888","USA",38.87213,-90.17989,"2007","S8888_2007","AVG_FECUND",88428.3884873097,22100001438.5235
"28254","7080047060","S8888","USA",38.87213,-90.17989,"2007","S8888_2007","AVG_MXL",340.872426395939,67317.0565146202
"28255","7080047060","S8888","USA",38.87213,-90.17989,"2007","S8888_2007","Q_pref",31.0255939086294,969.796778352856
"28256","7080047060","S8888","USA",38.87213,-90.17989,"2007","S8888_2007","Tp_pref",26.9701725888325,0.866988092040506
"28257","7080047060","S8888","USA",38.87213,-90.17989,"2008","S8888_2008","AVG_FECUND",277344.530438226,7239016704.0369
"28258","7080047060","S8888","USA",38.87213,-90.17989,"2008","S8888_2008","AVG_MXL",580.094952481521,19654.9459089471
"28259","7080047060","S8888","USA",38.87213,-90.17989,"2008","S8888_2008","Q_pref",24.898141499472,114.221500769841
"28260","7080047060","S8888","USA",38.87213,-90.17989,"2008","S8888_2008","Tp_pref",27.9519218585005,0.295635905192744
"28261","7080047060","S8888","USA",38.87213,-90.17989,"2009","S8888_2009","AVG_FECUND",187738.320698152,26761000055.5296
"28262","7080047060","S8888","USA",38.87213,-90.17989,"2009","S8888_2009","AVG_MXL",474.924722792608,81599.739256956
"28263","7080047060","S8888","USA",38.87213,-90.17989,"2009","S8888_2009","Q_pref",28.4939630390144,331.818947127997
"28264","7080047060","S8888","USA",38.87213,-90.17989,"2009","S8888_2009","Tp_pref",27.4434907597536,0.882008348477246
"28265","7080047060","S8888","USA",38.87213,-90.17989,"2010","S8888_2010","AVG_FECUND",227948.487077364,29164451329.0083
"28266","7080047060","S8888","USA",38.87213,-90.17989,"2010","S8888_2010","AVG_MXL",515.572148997135,67388.1495956684
"28267","7080047060","S8888","USA",38.87213,-90.17989,"2010","S8888_2010","Q_pref",28.1185386819484,658.419727663976
"28268","7080047060","S8888","USA",38.87213,-90.17989,"2010","S8888_2010","Tp_pref",28.0916045845272,0.709171064276976
"28269","7080047060","S8888","USA",38.87213,-90.17989,"2011","S8888_2011","AVG_FECUND",242733.86002445,11059485596.5253
"28270","7080047060","S8888","USA",38.87213,-90.17989,"2011","S8888_2011","AVG_MXL",525.08435207824,29668.7868945068
"28271","7080047060","S8888","USA",38.87213,-90.17989,"2011","S8888_2011","Q_pref",25.7352811735941,193.24892712143
"28272","7080047060","S8888","USA",38.87213,-90.17989,"2011","S8888_2011","Tp_pref",27.8738508557457,0.49321414401516
"28273","7080047060","S8888","USA",38.87213,-90.17989,"2012","S8888_2012","AVG_FECUND",50989.5653191489,17298202645.6164
"28274","7080047060","S8888","USA",38.87213,-90.17989,"2012","S8888_2012","AVG_MXL",265.73670212766,95533.3814721028
"28275","7080047060","S8888","USA",38.87213,-90.17989,"2012","S8888_2012","Q_pref",48.045585106383,3654.46695657254
"28276","7080047060","S8888","USA",38.87213,-90.17989,"2012","S8888_2012","Tp_pref",27.1,2.00744787234043
"28277","7080047060","S8888","USA",38.87213,-90.17989,"2013","S8888_2013","AVG_FECUND",142320.437928571,25495488753.8909
"28278","7080047060","S8888","USA",38.87213,-90.17989,"2013","S8888_2013","AVG_MXL",419.486321428571,102194.414130397
"28279","7080047060","S8888","USA",38.87213,-90.17989,"2013","S8888_2013","Q_pref",29.266375,986.782558823661
"28280","7080047060","S8888","USA",38.87213,-90.17989,"2013","S8888_2013","Tp_pref",27.6976607142857,2.03439184917092
"28281","7080047060","S9019","USA",38.92018,-90.39803,"2004","S9019_2004","AVG_FECUND",324468.131471322,56395016768.6477
"28282","7080047060","S9019","USA",38.92018,-90.39803,"2004","S9019_2004","AVG_MXL",675.736907730673,90591.6595854504
"28283","7080047060","S9019","USA",38.92018,-90.39803,"2004","S9019_2004","Q_pref",29.6364089775561,936.119718276628
"28284","7080047060","S9019","USA",38.92018,-90.39803,"2004","S9019_2004","Tp_pref",27.5419201995012,1.43263147492864
"28285","7080047060","S9019","USA",38.92018,-90.39803,"2005","S9019_2005","AVG_FECUND",207555.85815261,23238724522.7816
"28286","7080047060","S9019","USA",38.92018,-90.39803,"2005","S9019_2005","AVG_MXL",507.198795180723,69263.6994362994
"28287","7080047060","S9019","USA",38.92018,-90.39803,"2005","S9019_2005","Q_pref",34.6511646586345,1236.68783278012
"28288","7080047060","S9019","USA",38.92018,-90.39803,"2005","S9019_2005","Tp_pref",27.5660441767068,0.950887765116691
"28289","7080047060","S9019","USA",38.92018,-90.39803,"2006","S9019_2006","AVG_FECUND",231608.257528271,137427794149.238
"28290","7080047060","S9019","USA",38.92018,-90.39803,"2006","S9019_2006","AVG_MXL",437.231841680129,67248.3003313417
"28291","7080047060","S9019","USA",38.92018,-90.39803,"2006","S9019_2006","Q_pref",49.6089822294023,3097.54875550695
"28292","7080047060","S9019","USA",38.92018,-90.39803,"2006","S9019_2006","Tp_pref",27.4257673667205,1.06367190710954
"28293","7080047060","S9019","USA",38.92018,-90.39803,"2007","S9019_2007","AVG_FECUND",201595.228145897,65015546814.7745
"28294","7080047060","S9019","USA",38.92018,-90.39803,"2007","S9019_2007","AVG_MXL",546.975683890577,152363.915822101
"28295","7080047060","S9019","USA",38.92018,-90.39803,"2007","S9019_2007","Q_pref",34.879726443769,1366.78706101939
"28296","7080047060","S9019","USA",38.92018,-90.39803,"2007","S9019_2007","Tp_pref",27.0943465045593,1.75695648783733
"28297","7080047060","S9019","USA",38.92018,-90.39803,"2008","S9019_2008","AVG_FECUND",270116.167348278,16819206070.5345
"28298","7080047060","S9019","USA",38.92018,-90.39803,"2008","S9019_2008","AVG_MXL",589.364598141061,47704.9343697264
"28299","7080047060","S9019","USA",38.92018,-90.39803,"2008","S9019_2008","Q_pref",31.3615527610716,797.482411257604
"28300","7080047060","S9019","USA",38.92018,-90.39803,"2008","S9019_2008","Tp_pref",27.9161946418808,0.390457580485232
"28301","7080047060","S9019","USA",38.92018,-90.39803,"2009","S9019_2009","AVG_FECUND",220175.474004525,28846583600.7457
"28302","7080047060","S9019","USA",38.92018,-90.39803,"2009","S9019_2009","AVG_MXL",530.472511312217,100196.262467223
"28303","7080047060","S9019","USA",38.92018,-90.39803,"2009","S9019_2009","Q_pref",36.2370135746606,1489.82365895457
"28304","7080047060","S9019","USA",38.92018,-90.39803,"2009","S9019_2009","Tp_pref",27.5761538461538,0.899473894883397
"28305","7080047060","S9019","USA",38.92018,-90.39803,"2010","S9019_2010","AVG_FECUND",289107.640218121,31824380639.7668
"28306","7080047060","S9019","USA",38.92018,-90.39803,"2010","S9019_2010","AVG_MXL",618.069647651007,73377.6949087685
"28307","7080047060","S9019","USA",38.92018,-90.39803,"2010","S9019_2010","Q_pref",31.8628355704698,902.201246825312
"28308","7080047060","S9019","USA",38.92018,-90.39803,"2010","S9019_2010","Tp_pref",27.7915771812081,0.901168989009504
"28309","7080047060","S9019","USA",38.92018,-90.39803,"2011","S9019_2011","AVG_FECUND",213709.522763819,52734104931.3557
"28310","7080047060","S9019","USA",38.92018,-90.39803,"2011","S9019_2011","AVG_MXL",518.131105527638,151674.130111843
"28311","7080047060","S9019","USA",38.92018,-90.39803,"2011","S9019_2011","Q_pref",42.3718341708543,1222.08172854536
"28312","7080047060","S9019","USA",38.92018,-90.39803,"2011","S9019_2011","Tp_pref",27.3076381909548,1.33250396959673
"28313","7080047060","S9019","USA",38.92018,-90.39803,"2012","S9019_2012","AVG_FECUND",68152.9710318949,24548570918.5343
"28314","7080047060","S9019","USA",38.92018,-90.39803,"2012","S9019_2012","AVG_MXL",282.989681050657,109615.094171193
"28315","7080047060","S9019","USA",38.92018,-90.39803,"2012","S9019_2012","Q_pref",52.1275046904315,4081.69459283534
"28316","7080047060","S9019","USA",38.92018,-90.39803,"2012","S9019_2012","Tp_pref",26.7549530956848,1.64513981956359
"28317","7080047060","S9019","USA",38.92018,-90.39803,"2013","S9019_2013","AVG_FECUND",277442.911208241,6360929581.64111
"28318","7080047060","S9019","USA",38.92018,-90.39803,"2013","S9019_2013","AVG_MXL",567.453786191537,14392.7722239721
"28319","7080047060","S9019","USA",38.92018,-90.39803,"2013","S9019_2013","Q_pref",24.5042511135857,248.100395931374
"28320","7080047060","S9019","USA",38.92018,-90.39803,"2013","S9019_2013","Tp_pref",27.9566898663697,0.336706888226931
"28321","7080047060","S1296","USA",42.13602,-90.18992,"2004","S1296_2004","AVG_FECUND",130254.288461538,25851798654.5691
"28322","7080047060","S1296","USA",42.13602,-90.18992,"2004","S1296_2004","AVG_MXL",400.886639676113,99753.7432223115
"28323","7080047060","S1296","USA",42.13602,-90.18992,"2004","S1296_2004","Q_pref",35.9483805668016,2502.96847187136
"28324","7080047060","S1296","USA",42.13602,-90.18992,"2004","S1296_2004","Tp_pref",26.6967408906883,2.46020051180973
"28325","7080047060","S1296","USA",42.13602,-90.18992,"2005","S1296_2005","AVG_FECUND",216458.017226754,21751466735.9343
"28326","7080047060","S1296","USA",42.13602,-90.18992,"2005","S1296_2005","AVG_MXL",525.942088091354,59609.3918338128
"28327","7080047060","S1296","USA",42.13602,-90.18992,"2005","S1296_2005","Q_pref",26.7425774877651,796.440863503376
"28328","7080047060","S1296","USA",42.13602,-90.18992,"2005","S1296_2005","Tp_pref",27.4396900489396,1.97751328076558
"28329","7080047060","S1296","USA",42.13602,-90.18992,"2006","S1296_2006","AVG_FECUND",35427.6038248848,11353758236.2048
"28330","7080047060","S1296","USA",42.13602,-90.18992,"2006","S1296_2006","AVG_MXL",277.576036866359,82077.1831584871
"28331","7080047060","S1296","USA",42.13602,-90.18992,"2006","S1296_2006","Q_pref",36.6123963133641,4755.65656246045
"28332","7080047060","S1296","USA",42.13602,-90.18992,"2006","S1296_2006","Tp_pref",26.2383179723502,2.50936422147423
"28333","7080047060","S1296","USA",42.13602,-90.18992,"2007","S1296_2007","AVG_FECUND",241248.783210332,16621503765.423
"28334","7080047060","S1296","USA",42.13602,-90.18992,"2007","S1296_2007","AVG_MXL",571.660516605166,40727.6836440136
"28335","7080047060","S1296","USA",42.13602,-90.18992,"2007","S1296_2007","Q_pref",22.7230442804428,206.556258813537
"28336","7080047060","S1296","USA",42.13602,-90.18992,"2007","S1296_2007","Tp_pref",27.6958118081181,1.03880958081998
"28337","7080047060","S1296","USA",42.13602,-90.18992,"2008","S1296_2008","AVG_FECUND",108715.34516129,28910352798.1099
"28338","7080047060","S1296","USA",42.13602,-90.18992,"2008","S1296_2008","AVG_MXL",425.33064516129,106086.999544745
"28339","7080047060","S1296","USA",42.13602,-90.18992,"2008","S1296_2008","Q_pref",28.3927419354839,1264.40958377211
"28340","7080047060","S1296","USA",42.13602,-90.18992,"2008","S1296_2008","Tp_pref",26.799935483871,2.26920193132154
"28341","7080047060","S1296","USA",42.13602,-90.18992,"2009","S1296_2009","AVG_FECUND",149232.037190083,32376161730.2748
"28342","7080047060","S1296","USA",42.13602,-90.18992,"2009","S1296_2009","AVG_MXL",468.111570247934,119277.583282107
"28343","7080047060","S1296","USA",42.13602,-90.18992,"2009","S1296_2009","Q_pref",29.5271074380165,776.137485021515
"28344","7080047060","S1296","USA",42.13602,-90.18992,"2009","S1296_2009","Tp_pref",26.8435537190083,2.11975624160463
"28345","7080047060","S1296","USA",42.13602,-90.18992,"2010","S1296_2010","AVG_FECUND",170745.427734375,46130245107.0744
"28346","7080047060","S1296","USA",42.13602,-90.18992,"2010","S1296_2010","AVG_MXL",571.41015625,149448.259506226
"28347","7080047060","S1296","USA",42.13602,-90.18992,"2010","S1296_2010","Q_pref",24.122890625,785.065934613037
"28348","7080047060","S1296","USA",42.13602,-90.18992,"2010","S1296_2010","Tp_pref",26.48125,3.661640625
"28349","7080047060","S1296","USA",42.13602,-90.18992,"2011","S1296_2011","AVG_FECUND",171903.65625,35052465142.4204
"28350","7080047060","S1296","USA",42.13602,-90.18992,"2011","S1296_2011","AVG_MXL",567.90625,134003.217252604
"28351","7080047060","S1296","USA",42.13602,-90.18992,"2011","S1296_2011","Q_pref",25.2217083333333,804.49299416493
"28352","7080047060","S1296","USA",42.13602,-90.18992,"2011","S1296_2011","Tp_pref",26.97625,2.83559177083333
"28353","7080047060","S1296","USA",42.13602,-90.18992,"2012","S1296_2012","AVG_FECUND",222676.741935484,14186289389.4839
"28354","7080047060","S1296","USA",42.13602,-90.18992,"2012","S1296_2012","AVG_MXL",528.246143057504,45378.7272817579
"28355","7080047060","S1296","USA",42.13602,-90.18992,"2012","S1296_2012","Q_pref",22.5028751753156,417.810694257911
"28356","7080047060","S1296","USA",42.13602,-90.18992,"2012","S1296_2012","Tp_pref",27.5999018232819,1.14195496932346
"28357","7080047060","S1296","USA",42.13602,-90.18992,"2013","S1296_2013","AVG_FECUND",28487.5722100656,4724537975.13086
"28358","7080047060","S1296","USA",42.13602,-90.18992,"2013","S1296_2013","AVG_MXL",244.535010940919,45662.9960390043
"28359","7080047060","S1296","USA",42.13602,-90.18992,"2013","S1296_2013","Q_pref",44.0568490153173,4369.04150867086
"28360","7080047060","S1296","USA",42.13602,-90.18992,"2013","S1296_2013","Tp_pref",26.2184573304158,1.41854608844189
"28361","7080047060","S9163","USA",38.91535,-90.54612,"2004","S9163_2004","AVG_FECUND",229433.810967742,32568723950.7622
"28362","7080047060","S9163","USA",38.91535,-90.54612,"2004","S9163_2004","AVG_MXL",498.324408602151,81518.7745321771
"28363","7080047060","S9163","USA",38.91535,-90.54612,"2004","S9163_2004","Q_pref",30.6761827956989,322.149771988091
"28364","7080047060","S9163","USA",38.91535,-90.54612,"2004","S9163_2004","Tp_pref",27.4226344086021,1.16104628569777
"28365","7080047060","S9163","USA",38.91535,-90.54612,"2005","S9163_2005","AVG_FECUND",162865,37320315238.2857
"28366","7080047060","S9163","USA",38.91535,-90.54612,"2005","S9163_2005","AVG_MXL",443.554421768708,108937.578670924
"28367","7080047060","S9163","USA",38.91535,-90.54612,"2005","S9163_2005","Q_pref",35.7390476190476,1172.18718276644
"28368","7080047060","S9163","USA",38.91535,-90.54612,"2005","S9163_2005","Tp_pref",27.0480952380952,1.14826848072562
"28369","7080047060","S9163","USA",38.91535,-90.54612,"2006","S9163_2006","AVG_FECUND",154601.227768595,47160722747.2207
"28370","7080047060","S9163","USA",38.91535,-90.54612,"2006","S9163_2006","AVG_MXL",487.776859504132,149137.487398402
"28371","7080047060","S9163","USA",38.91535,-90.54612,"2006","S9163_2006","Q_pref",35.9325619834711,1120.59478434533
"28372","7080047060","S9163","USA",38.91535,-90.54612,"2006","S9163_2006","Tp_pref",26.9581818181818,3.06327603305785
"28373","7080047060","S9163","USA",38.91535,-90.54612,"2007","S9163_2007","AVG_FECUND",160109.141935484,35361320040.9702
"28374","7080047060","S9163","USA",38.91535,-90.54612,"2007","S9163_2007","AVG_MXL",448.151612903226,123671.520561915
"28375","7080047060","S9163","USA",38.91535,-90.54612,"2007","S9163_2007","Q_pref",36.6933548387097,1565.95773842248
"28376","7080047060","S9163","USA",38.91535,-90.54612,"2007","S9163_2007","Tp_pref",27.1433548387097,1.61396809989594
"28377","7080047060","S9163","USA",38.91535,-90.54612,"2008","S9163_2008","AVG_FECUND",271824.596491228,8311399771.44554
"28378","7080047060","S9163","USA",38.91535,-90.54612,"2008","S9163_2008","AVG_MXL",573.11919504644,23967.3668554924
"28379","7080047060","S9163","USA",38.91535,-90.54612,"2008","S9163_2008","Q_pref",24.8713622291022,99.1721861732276
"28380","7080047060","S9163","USA",38.91535,-90.54612,"2008","S9163_2008","Tp_pref",27.9895872033024,0.264993637648422
"28381","7080047060","S9163","USA",38.91535,-90.54612,"2009","S9163_2009","AVG_FECUND",92408.1195652174,40455965473.4205
"28382","7080047060","S9163","USA",38.91535,-90.54612,"2009","S9163_2009","AVG_MXL",407.576086956522,198138.63008034
"28383","7080047060","S9163","USA",38.91535,-90.54612,"2009","S9163_2009","Q_pref",42.5358695652174,1309.68840033081
"28384","7080047060","S9163","USA",38.91535,-90.54612,"2009","S9163_2009","Tp_pref",26.7221739130435,1.69281918714556
"28385","7080047060","S9163","USA",38.91535,-90.54612,"2010","S9163_2010","AVG_FECUND",170250.171428571,52610896031.2492
"28386","7080047060","S9163","USA",38.91535,-90.54612,"2010","S9163_2010","AVG_MXL",597.971428571429,168316.842040816
"28387","7080047060","S9163","USA",38.91535,-90.54612,"2010","S9163_2010","Q_pref",31.536,716.796604
"28388","7080047060","S9163","USA",38.91535,-90.54612,"2010","S9163_2010","Tp_pref",27.1475714285714,1.77029553061224
"28389","7080047060","S9163","USA",38.91535,-90.54612,"2011","S9163_2011","AVG_FECUND",198352.853636364,72957867356.7776
"28390","7080047060","S9163","USA",38.91535,-90.54612,"2011","S9163_2011","AVG_MXL",687.111212121212,243733.633356107
"28391","7080047060","S9163","USA",38.91535,-90.54612,"2011","S9163_2011","Q_pref",37.8992424242424,935.414882759412
"28392","7080047060","S9163","USA",38.91535,-90.54612,"2011","S9163_2011","Tp_pref",26.7959090909091,1.93352720385675
"28393","7080047060","S9163","USA",38.91535,-90.54612,"2012","S9163_2012","AVG_FECUND",144134.62345679,39300584075.0712
"28394","7080047060","S9163","USA",38.91535,-90.54612,"2012","S9163_2012","AVG_MXL",497.469135802469,209807.329294315
"28395","7080047060","S9163","USA",38.91535,-90.54612,"2012","S9163_2012","Q_pref",40.3058024691358,1158.24288114617
"28396","7080047060","S9163","USA",38.91535,-90.54612,"2012","S9163_2012","Tp_pref",26.6824691358025,1.88894452065234
"28397","7080047060","S9163","USA",38.91535,-90.54612,"2013","S9163_2013","AVG_FECUND",248108.077433628,15766604209.3225
"28398","7080047060","S9163","USA",38.91535,-90.54612,"2013","S9163_2013","AVG_MXL",564.225663716814,47721.5796068604
"28399","7080047060","S9163","USA",38.91535,-90.54612,"2013","S9163_2013","Q_pref",25.2249557522124,188.006829422821
"28400","7080047060","S9163","USA",38.91535,-90.54612,"2013","S9163_2013","Tp_pref",27.7132300884956,1.08849797360796
"28401","7080047060","S9445","USA",38.91654,-90.50245,"2004","S9445_2004","AVG_FECUND",234611.285,37737397793.1991
"28402","7080047060","S9445","USA",38.91654,-90.50245,"2004","S9445_2004","AVG_MXL",579.666714285714,109382.036857299
"28403","7080047060","S9445","USA",38.91654,-90.50245,"2004","S9445_2004","Q_pref",35.9336666666667,1757.00231179365
"28404","7080047060","S9445","USA",38.91654,-90.50245,"2004","S9445_2004","Tp_pref",27.4531428571429,1.42764440816326
"28405","7080047060","S9445","USA",38.91654,-90.50245,"2005","S9445_2005","AVG_FECUND",205508.215166932,27044135305.2195
"28406","7080047060","S9445","USA",38.91654,-90.50245,"2005","S9445_2005","AVG_MXL",485.573926868045,74991.9225952315
"28407","7080047060","S9445","USA",38.91654,-90.50245,"2005","S9445_2005","Q_pref",29.9948966613672,501.013448200768
"28408","7080047060","S9445","USA",38.91654,-90.50245,"2005","S9445_2005","Tp_pref",27.4464546899841,1.11911700152411
"28409","7080047060","S9445","USA",38.91654,-90.50245,"2006","S9445_2006","AVG_FECUND",148977.519717224,28622784102.0895
"28410","7080047060","S9445","USA",38.91654,-90.50245,"2006","S9445_2006","AVG_MXL",400.145244215938,93013.3510120869
"28411","7080047060","S9445","USA",38.91654,-90.50245,"2006","S9445_2006","Q_pref",36.5323907455013,1073.92100508125
"28412","7080047060","S9445","USA",38.91654,-90.50245,"2006","S9445_2006","Tp_pref",27.0166709511568,1.6056211796446
"28413","7080047060","S9445","USA",38.91654,-90.50245,"2007","S9445_2007","AVG_FECUND",175570.711734694,31637047946.1767
"28414","7080047060","S9445","USA",38.91654,-90.50245,"2007","S9445_2007","AVG_MXL",445.782891156463,90984.824458648
"28415","7080047060","S9445","USA",38.91654,-90.50245,"2007","S9445_2007","Q_pref",32.5996088435374,986.2499711055
"28416","7080047060","S9445","USA",38.91654,-90.50245,"2007","S9445_2007","Tp_pref",27.2917176870748,1.27515266179601
"28417","7080047060","S9445","USA",38.91654,-90.50245,"2008","S9445_2008","AVG_FECUND",242467.913206951,27362572151.1427
"28418","7080047060","S9445","USA",38.91654,-90.50245,"2008","S9445_2008","AVG_MXL",564.018704581359,74217.6494254941
"28419","7080047060","S9445","USA",38.91654,-90.50245,"2008","S9445_2008","Q_pref",32.7821011058452,765.175500324691
"28420","7080047060","S9445","USA",38.91654,-90.50245,"2008","S9445_2008","Tp_pref",27.8119115323855,0.753681180167162
"28421","7080047060","S9445","USA",38.91654,-90.50245,"2009","S9445_2009","AVG_FECUND",244269.671863354,71355644621.1712
"28422","7080047060","S9445","USA",38.91654,-90.50245,"2009","S9445_2009","AVG_MXL",604.73198757764,175363.598942633
"28423","7080047060","S9445","USA",38.91654,-90.50245,"2009","S9445_2009","Q_pref",40.932049689441,2017.90026350064
"28424","7080047060","S9445","USA",38.91654,-90.50245,"2009","S9445_2009","Tp_pref",27.4172049689441,1.55000895798773
"28425","7080047060","S9445","USA",38.91654,-90.50245,"2010","S9445_2010","AVG_FECUND",237505.845217391,50184862484.292
"28426","7080047060","S9445","USA",38.91654,-90.50245,"2010","S9445_2010","AVG_MXL",592.506688963211,153169.643767967
"28427","7080047060","S9445","USA",38.91654,-90.50245,"2010","S9445_2010","Q_pref",49.0530434782609,1422.27836364694
"28428","7080047060","S9445","USA",38.91654,-90.50245,"2010","S9445_2010","Tp_pref",27.4904347826087,1.4147733895594
"28429","7080047060","S9445","USA",38.91654,-90.50245,"2011","S9445_2011","AVG_FECUND",187754.0806,58247274036.1322
"28430","7080047060","S9445","USA",38.91654,-90.50245,"2011","S9445_2011","AVG_MXL",711.005,218108.247475
"28431","7080047060","S9445","USA",38.91654,-90.50245,"2011","S9445_2011","Q_pref",45.4192,2420.96584536
"28432","7080047060","S9445","USA",38.91654,-90.50245,"2011","S9445_2011","Tp_pref",27.2661,1.79923979
"28433","7080047060","S9445","USA",38.91654,-90.50245,"2012","S9445_2012","AVG_FECUND",113094.305045872,36979040855.3026
"28434","7080047060","S9445","USA",38.91654,-90.50245,"2012","S9445_2012","AVG_MXL",382.410550458716,137315.094063
"28435","7080047060","S9445","USA",38.91654,-90.50245,"2012","S9445_2012","Q_pref",37.1227064220183,1628.80154817987
"28436","7080047060","S9445","USA",38.91654,-90.50245,"2012","S9445_2012","Tp_pref",26.9760550458716,2.19049728137362
"28437","7080047060","S9445","USA",38.91654,-90.50245,"2013","S9445_2013","AVG_FECUND",227264.029616725,27076013048.6307
"28438","7080047060","S9445","USA",38.91654,-90.50245,"2013","S9445_2013","AVG_MXL",552.688153310105,85013.2259223737
"28439","7080047060","S9445","USA",38.91654,-90.50245,"2013","S9445_2013","Q_pref",30.1548083623693,898.259105102648
"28440","7080047060","S9445","USA",38.91654,-90.50245,"2013","S9445_2013","Tp_pref",27.6176655052265,1.0349098811446
"28441","7080047060","S9840","USA",40.13539,-90.26347,"2004","S9840_2004","AVG_FECUND",193895.956027397,28326727329.4066
"28442","7080047060","S9840","USA",40.13539,-90.26347,"2004","S9840_2004","AVG_MXL",559.070470319635,63385.3007437514
"28443","7080047060","S9840","USA",40.13539,-90.26347,"2004","S9840_2004","Q_pref",22.4448858447489,381.093380146786
"28444","7080047060","S9840","USA",40.13539,-90.26347,"2004","S9840_2004","Tp_pref",27.6509908675799,0.745957785304726
"28445","7080047060","S9840","USA",40.13539,-90.26347,"2005","S9840_2005","AVG_FECUND",217938.566172549,35609055333.7296
"28446","7080047060","S9840","USA",40.13539,-90.26347,"2005","S9840_2005","AVG_MXL",582.611654901961,90228.9375463593
"28447","7080047060","S9840","USA",40.13539,-90.26347,"2005","S9840_2005","Q_pref",26.8247215686275,733.75144515777
"28448","7080047060","S9840","USA",40.13539,-90.26347,"2005","S9840_2005","Tp_pref",27.8199294117647,0.816036936193772
"28449","7080047060","S9840","USA",40.13539,-90.26347,"2006","S9840_2006","AVG_FECUND",256526.750033967,51914640795.0506
"28450","7080047060","S9840","USA",40.13539,-90.26347,"2006","S9840_2006","AVG_MXL",599.035686141304,121645.076926296
"28451","7080047060","S9840","USA",40.13539,-90.26347,"2006","S9840_2006","Q_pref",30.8819429347826,538.779900165222
"28452","7080047060","S9840","USA",40.13539,-90.26347,"2006","S9840_2006","Tp_pref",27.711589673913,1.29991934793685
"28453","7080047060","S9840","USA",40.13539,-90.26347,"2007","S9840_2007","AVG_FECUND",207135.872055385,42911695398.8315
"28454","7080047060","S9840","USA",40.13539,-90.26347,"2007","S9840_2007","AVG_MXL",519.908221538461,137144.850219545
"28455","7080047060","S9840","USA",40.13539,-90.26347,"2007","S9840_2007","Q_pref",29.8493476923077,574.665691143725
"28456","7080047060","S9840","USA",40.13539,-90.26347,"2007","S9840_2007","Tp_pref",27.7731815384615,1.00628778550532
"28457","7080047060","S9840","USA",40.13539,-90.26347,"2008","S9840_2008","AVG_FECUND",133997.967493957,24821104667.1641
