"","SiteID","Year","site_year","Trait","CWM","CWV"
"20294","S7169","2007","S7169_2007","AVG_MXL",200.294117647059,30285.2076124567
"20295","S7169","2007","S7169_2007","Q_pref",5.87617647058824,0.134423615916955
"20296","S7169","2007","S7169_2007","Tp_pref",19.0341176470588,0.00055951557093426
"20297","S7169","2008","S7169_2008","AVG_FECUND",433.33,0
"20298","S7169","2008","S7169_2008","AVG_MXL",170,0
"20299","S7169","2008","S7169_2008","Q_pref",5.94,0
"20300","S7169","2008","S7169_2008","Tp_pref",19.03,0
"20301","S7169","2009","S7169_2009","AVG_FECUND",1551.02936210131,3952710.97606939
"20302","S7169","2009","S7169_2009","AVG_MXL",417.354596622889,193590.938051104
"20303","S7169","2009","S7169_2009","Q_pref",5.41887429643527,0.859270777819627
"20304","S7169","2009","S7169_2009","Tp_pref",19.0636210131332,0.00357656931454582
"20305","S7169","2010","S7169_2010","AVG_FECUND",694.311495327103,1146540.90520337
"20306","S7169","2010","S7169_2010","AVG_MXL",227.757009345794,56153.847497598
"20307","S7169","2010","S7169_2010","Q_pref",5.81831775700935,0.249243899030483
"20308","S7169","2010","S7169_2010","Tp_pref",19.0378504672897,0.0010374355838938
"20309","S7169","2011","S7169_2011","AVG_FECUND",603.734393592677,764053.359171543
"20310","S7169","2011","S7169_2011","AVG_MXL",207.711670480549,37420.8505045322
"20311","S7169","2011","S7169_2011","Q_pref",5.86054919908467,0.166095808220182
"20312","S7169","2011","S7169_2011","Tp_pref",19.0351258581236,0.00069134571579681
"20313","S7169","2012","S7169_2012","AVG_FECUND",687.034755639098,1116418.95951893
"20314","S7169","2012","S7169_2012","AVG_MXL",226.146616541353,54678.5724885522
"20315","S7169","2012","S7169_2012","Q_pref",5.82171052631579,0.242695758310249
"20316","S7169","2012","S7169_2012","Tp_pref",19.0376315789474,0.00101018005540167
"20317","S7169","2013","S7169_2013","AVG_FECUND",1745.77431483579,4385828.8772345
"20318","S7169","2013","S7169_2013","AVG_MXL",460.453001132503,214803.6452996
"20319","S7169","2013","S7169_2013","Q_pref",5.32807474518686,0.953425285466385
"20320","S7169","2013","S7169_2013","Tp_pref",19.0694790486976,0.00396847153159789
"20321","S7170","2004","S7170_2004","AVG_FECUND",23299.854248497,14616135350.9659
"20322","S7170","2004","S7170_2004","AVG_MXL",547.254509018036,253219.115585881
"20323","S7170","2004","S7170_2004","Q_pref",5.24110220440882,1.08014808374264
"20324","S7170","2004","S7170_2004","Tp_pref",19.0354108216433,0.0620508833297858
"20325","S7170","2005","S7170_2005","AVG_FECUND",2674.45407651715,5407935.31685898
"20326","S7170","2005","S7170_2005","AVG_MXL",665.976253298153,264863.097061424
"20327","S7170","2005","S7170_2005","Q_pref",4.89507915567282,1.17561866128055
"20328","S7170","2005","S7170_2005","Tp_pref",19.0974142480211,0.0048933138867037
"20329","S7170","2006","S7170_2006","AVG_FECUND",18062.72928051,11157504816.3358
"20330","S7170","2006","S7170_2006","AVG_MXL",524.225865209472,244654.455360135
"20331","S7170","2006","S7170_2006","Q_pref",5.26635701275046,1.04739565396266
"20332","S7170","2006","S7170_2006","Tp_pref",19.0434061930783,0.0481452284498061
"20333","S7170","2007","S7170_2007","AVG_FECUND",1098.21142857143,2652403.8843551
"20334","S7170","2007","S7170_2007","AVG_MXL",317.142857142857,129906.12244898
"20335","S7170","2007","S7170_2007","Q_pref",5.63,0.5766
"20336","S7170","2007","S7170_2007","Tp_pref",19.05,0.00240000000000002
"20337","S7170","2008","S7170_2008","AVG_FECUND",614.209551569507,809126.770352266
"20338","S7170","2008","S7170_2008","AVG_MXL",210.029895366218,39628.3997041744
"20339","S7170","2008","S7170_2008","Q_pref",5.85566517189836,0.175894213749634
"20340","S7170","2008","S7170_2008","Tp_pref",19.0354409566517,0.000732129921954779
"20341","S7170","2009","S7170_2009","AVG_FECUND",2328.30234768481,390934293.103097
"20342","S7170","2009","S7170_2009","AVG_MXL",203.704305442729,35994.3609806508
"20343","S7170","2009","S7170_2009","Q_pref",5.89299756295695,0.10558134767887
"20344","S7170","2009","S7170_2009","Tp_pref",19.0392770105605,0.00492920921153442
"20345","S7170","2010","S7170_2010","AVG_FECUND",632.126206030151,885711.406687365
"20346","S7170","2010","S7170_2010","AVG_MXL",213.994974874372,43379.2663064064
"20347","S7170","2010","S7170_2010","Q_pref",5.84731155778895,0.192542772278478
"20348","S7170","2010","S7170_2010","Tp_pref",19.0359798994975,0.000801426731648197
"20349","S7170","2011","S7170_2011","AVG_FECUND",1578.05367491166,22915498.8862692
"20350","S7170","2011","S7170_2011","AVG_MXL",280.388692579505,96171.9337237324
"20351","S7170","2011","S7170_2011","Q_pref",5.6956183745583,0.447730624680044
"20352","S7170","2011","S7170_2011","Tp_pref",19.0595406360424,0.0126764674299841
"20353","S7170","2012","S7170_2012","AVG_FECUND",547.620668485675,518865.843643073
"20354","S7170","2012","S7170_2012","AVG_MXL",195.293315143247,25412.3628066087
"20355","S7170","2012","S7170_2012","Q_pref",5.88671214188267,0.112795056291865
"20356","S7170","2012","S7170_2012","Tp_pref",19.0334379263302,0.000469490348769474
"20357","S7170","2013","S7170_2013","AVG_FECUND",978.95368112544,2241720.16657871
"20358","S7170","2013","S7170_2013","AVG_MXL",290.750293083236,109792.168596045
"20359","S7170","2013","S7170_2013","Q_pref",5.68560375146542,0.487322408051577
"20360","S7170","2013","S7170_2013","Tp_pref",19.0464126611958,0.00202839711988171
"20361","S7171","2004","S7171_2004","AVG_FECUND",5087.5,0
"20362","S7171","2004","S7171_2004","AVG_MXL",1200,0
"20363","S7171","2004","S7171_2004","Q_pref",3.77,0
"20364","S7171","2004","S7171_2004","Tp_pref",19.17,0
"20365","S7171","2005","S7171_2005","AVG_FECUND",5087.5,0
"20366","S7171","2005","S7171_2005","AVG_MXL",1200,0
"20367","S7171","2005","S7171_2005","Q_pref",3.77,0
"20368","S7171","2005","S7171_2005","Tp_pref",19.17,0
"20369","S7171","2006","S7171_2006","AVG_FECUND",5087.5,0
"20370","S7171","2006","S7171_2006","AVG_MXL",1200,0
"20371","S7171","2006","S7171_2006","Q_pref",3.77,0
"20372","S7171","2006","S7171_2006","Tp_pref",19.17,0
"20373","S7171","2007","S7171_2007","AVG_FECUND",5087.5,0
"20374","S7171","2007","S7171_2007","AVG_MXL",1200,0
"20375","S7171","2007","S7171_2007","Q_pref",3.77,0
"20376","S7171","2007","S7171_2007","Tp_pref",19.17,0
"20377","S7171","2008","S7171_2008","AVG_FECUND",5087.5,0
"20378","S7171","2008","S7171_2008","AVG_MXL",1200,0
"20379","S7171","2008","S7171_2008","Q_pref",3.77,0
"20380","S7171","2008","S7171_2008","Tp_pref",19.17,0
"20381","S7171","2009","S7171_2009","AVG_FECUND",5087.5,0
"20382","S7171","2009","S7171_2009","AVG_MXL",1200,0
"20383","S7171","2009","S7171_2009","Q_pref",3.77,0
"20384","S7171","2009","S7171_2009","Tp_pref",19.17,0
"20385","S7171","2010","S7171_2010","AVG_FECUND",5087.5,0
"20386","S7171","2010","S7171_2010","AVG_MXL",1200,0
"20387","S7171","2010","S7171_2010","Q_pref",3.77,0
"20388","S7171","2010","S7171_2010","Tp_pref",19.17,0
"20389","S7171","2011","S7171_2011","AVG_FECUND",5087.5,0
"20390","S7171","2011","S7171_2011","AVG_MXL",1200,0
"20391","S7171","2011","S7171_2011","Q_pref",3.77,0
"20392","S7171","2011","S7171_2011","Tp_pref",19.17,0
"20393","S7171","2012","S7171_2012","AVG_FECUND",5087.5,0
"20394","S7171","2012","S7171_2012","AVG_MXL",1200,0
"20395","S7171","2012","S7171_2012","Q_pref",3.77,0
"20396","S7171","2012","S7171_2012","Tp_pref",19.17,0
"20397","S7171","2013","S7171_2013","AVG_FECUND",5087.5,0
"20398","S7171","2013","S7171_2013","AVG_MXL",1200,0
"20399","S7171","2013","S7171_2013","Q_pref",3.77,0
"20400","S7171","2013","S7171_2013","Tp_pref",19.17,0
"20401","S7173","2004","S7173_2004","AVG_FECUND",2928.23362980769,5387161.50471447
"20402","S7173","2004","S7173_2004","AVG_MXL",722.139423076923,263845.663253513
"20403","S7173","2004","S7173_2004","Q_pref",4.77675480769231,1.17110268988073
"20404","S7173","2004","S7173_2004","Tp_pref",19.1050480769231,0.00487451691937874
"20405","S7173","2005","S7173_2005","AVG_FECUND",2364.4632238806,5258546.78821289
"20406","S7173","2005","S7173_2005","AVG_MXL",597.373134328358,257546.532412564
"20407","S7173","2005","S7173_2005","Q_pref",5.03961194029851,1.14314343149922
"20408","S7173","2005","S7173_2005","Tp_pref",19.0880895522388,0.00475814123412791
"20409","S7173","2006","S7173_2006","AVG_FECUND",1922.6644,4713498.52942464
"20410","S7173","2006","S7173_2006","AVG_MXL",499.6,230851.84
"20411","S7173","2006","S7173_2006","Q_pref",5.2456,1.02465664
"20412","S7173","2006","S7173_2006","Tp_pref",19.0748,0.00426496000000003
"20413","S7173","2007","S7173_2007","AVG_FECUND",3017.34867507886,5349309.68383547
"20414","S7173","2007","S7173_2007","AVG_MXL",741.86119873817,261991.804078058
"20415","S7173","2007","S7173_2007","Q_pref",4.73520504731861,1.16287416931206
"20416","S7173","2007","S7173_2007","Tp_pref",19.1077287066246,0.00484026709391082
"20417","S7173","2008","S7173_2008","AVG_FECUND",1615.57897106109,4104675.06406839
"20418","S7173","2008","S7173_2008","AVG_MXL",431.639871382637,201033.645226993
"20419","S7173","2008","S7173_2008","Q_pref",5.38877813504823,0.892305902544432
"20420","S7173","2008","S7173_2008","Tp_pref",19.0655627009646,0.00371407243514855
"20421","S7173","2009","S7173_2009","AVG_FECUND",3125.82504132231,5281800.09892582
"20422","S7173","2009","S7173_2009","AVG_MXL",765.867768595041,258685.404002459
"20423","S7173","2009","S7173_2009","Q_pref",4.68462809917355,1.14819841540878
"20424","S7173","2009","S7173_2009","Tp_pref",19.1109917355372,0.00477918174988051
"20425","S7173","2010","S7173_2010","AVG_FECUND",2522.09906626506,5358530.11295304
"20426","S7173","2010","S7173_2010","AVG_MXL",632.259036144578,262443.390731601
"20427","S7173","2010","S7173_2010","Q_pref",4.96611445783132,1.16487857726085
"20428","S7173","2010","S7173_2010","Tp_pref",19.0928313253012,0.00484861010306289
"20429","S7173","2011","S7173_2011","AVG_FECUND",3034.71019011407,5340086.74590529
"20430","S7173","2011","S7173_2011","AVG_MXL",745.703422053232,261540.094551027
"20431","S7173","2011","S7173_2011","Q_pref",4.7271102661597,1.16086921597826
"20432","S7173","2011","S7173_2011","Tp_pref",19.1082509505703,0.00483192181468581
"20433","S7173","2012","S7173_2012","AVG_FECUND",1535.87124271845,3915817.18372778
"20434","S7173","2012","S7173_2012","AVG_MXL",414,191784
"20435","S7173","2012","S7173_2012","Q_pref",5.42594174757282,0.8512505208785
"20436","S7173","2012","S7173_2012","Tp_pref",19.0631650485437,0.00354318635121127
"20437","S7173","2013","S7173_2013","AVG_FECUND",1714.00765100671,4320356.25719784
"20438","S7173","2013","S7173_2013","AVG_MXL",453.422818791946,211597.009143732
"20439","S7173","2013","S7173_2013","Q_pref",5.34288590604027,0.939192342687267
"20440","S7173","2013","S7173_2013","Tp_pref",19.0685234899329,0.0039092293139949
"20441","S7174","2004","S7174_2004","AVG_FECUND",921.260827814569,2772230.87327382
"20442","S7174","2004","S7174_2004","AVG_MXL",196.975794701987,24077.3714746996
"20443","S7174","2004","S7174_2004","Q_pref",5.89109271523179,0.130160726503224
"20444","S7174","2004","S7174_2004","Tp_pref",18.913940397351,0.142997387176002
"20445","S7174","2005","S7174_2005","AVG_FECUND",1101.07973684211,793901.192849931
"20446","S7174","2005","S7174_2005","AVG_MXL",159.210526315789,207.271468144044
"20447","S7174","2005","S7174_2005","Q_pref",5.81412280701754,0.0282119498307172
"20448","S7174","2005","S7174_2005","Tp_pref",18.7458771929825,0.143731248076332
"20449","S7174","2006","S7174_2006","AVG_FECUND",1751.93826086957,817319.077056603
"20450","S7174","2006","S7174_2006","AVG_MXL",157.846790890269,9258.71772779685
"20451","S7174","2006","S7174_2006","Q_pref",5.68072463768116,0.0562299096828398
"20452","S7174","2006","S7174_2006","Tp_pref",18.4865010351967,0.135051318321911
"20453","S7174","2007","S7174_2007","AVG_FECUND",1696.37081632653,749777.888742191
"20454","S7174","2007","S7174_2007","AVG_MXL",149.591836734694,195.751770095793
"20455","S7174","2007","S7174_2007","Q_pref",5.70190476190476,0.0266439909297053
"20456","S7174","2007","S7174_2007","Tp_pref",18.4925850340136,0.135742977463095
"20457","S7174","2008","S7174_2008","AVG_FECUND",1283.41610169492,1297040.28976616
"20458","S7174","2008","S7174_2008","AVG_MXL",193.728813559322,35735.2484918127
"20459","S7174","2008","S7174_2008","Q_pref",5.73593220338983,0.163658029301925
"20460","S7174","2008","S7174_2008","Tp_pref",18.7401694915254,0.149377937374319
"20461","S7174","2009","S7174_2009","AVG_FECUND",853.03138996139,954990.711477604
"20462","S7174","2009","S7174_2009","AVG_MXL",193.088803088803,28282.3511873705
"20463","S7174","2009","S7174_2009","Q_pref",5.82594594594595,0.133651132213294
"20464","S7174","2009","S7174_2009","Tp_pref",18.9087258687259,0.084618067709188
"20465","S7174","2010","S7174_2010","AVG_FECUND",433.33,0
"20466","S7174","2010","S7174_2010","AVG_MXL",170,0
"20467","S7174","2010","S7174_2010","Q_pref",5.94,0
"20468","S7174","2010","S7174_2010","Tp_pref",19.03,0
"20469","S7174","2011","S7174_2011","AVG_FECUND",11624.0828301887,2013000129.45925
"20470","S7174","2011","S7174_2011","AVG_MXL",201.540880503145,70179.8583916775
"20471","S7174","2011","S7174_2011","Q_pref",5.67100628930818,0.0299612515327717
"20472","S7174","2011","S7174_2011","Tp_pref",18.4270440251572,0.163628369130969
"20473","S7174","2012","S7174_2012","AVG_FECUND",8404.47084210526,1472611823.26911
"20474","S7174","2012","S7174_2012","AVG_MXL",211.105368421053,54153.6778101274
"20475","S7174","2012","S7174_2012","Q_pref",5.85126315789474,0.0794131412742383
"20476","S7174","2012","S7174_2012","Tp_pref",18.6886315789474,0.274354969529087
"20477","S7174","2013","S7174_2013","AVG_FECUND",46154.9231914894,30041378940.9767
"20478","S7174","2013","S7174_2013","AVG_MXL",240.851063829787,90195.0203712087
"20479","S7174","2013","S7174_2013","Q_pref",5.89765957446808,0.0514136713444998
"20480","S7174","2013","S7174_2013","Tp_pref",18.7582978723404,0.190303485740154
"20481","S7178","2004","S7178_2004","AVG_FECUND",38886.4471902655,25268654189.653
"20482","S7178","2004","S7178_2004","AVG_MXL",238.473451327434,77274.8820385308
"20483","S7178","2004","S7178_2004","Q_pref",5.90865044247788,0.0679399928537865
"20484","S7178","2004","S7178_2004","Tp_pref",18.8817477876106,0.156340529309265
"20485","S7178","2005","S7178_2005","AVG_FECUND",26691.8024369748,17923139232.0398
"20486","S7178","2005","S7178_2005","AVG_MXL",214.705882352941,53046.7622343055
"20487","S7178","2005","S7178_2005","Q_pref",5.95821848739496,0.0155282547842666
"20488","S7178","2005","S7178_2005","Tp_pref",18.9690924369748,0.0730701006991032
"20489","S7178","2006","S7178_2006","AVG_FECUND",50754.1921745152,32334512674.6137
"20490","S7178","2006","S7178_2006","AVG_MXL",260.041551246537,95487.6714036878
"20491","S7178","2006","S7178_2006","Q_pref",6.47652354570637,1.38039193088604
"20492","S7178","2006","S7178_2006","Tp_pref",19.2853047091413,1.19941687391134
"20493","S7178","2007","S7178_2007","AVG_FECUND",26691.8024369748,17923139232.0398
"20494","S7178","2007","S7178_2007","AVG_MXL",214.705882352941,53046.7622343055
"20495","S7178","2007","S7178_2007","Q_pref",5.95821848739496,0.0155282547842666
"20496","S7178","2007","S7178_2007","Tp_pref",18.9690924369748,0.0730701006991032
"20497","S7178","2008","S7178_2008","AVG_FECUND",39228.8597435897,25923424311.4817
"20498","S7178","2008","S7178_2008","AVG_MXL",248.429487179487,88586.3155407626
"20499","S7178","2008","S7178_2008","Q_pref",5.93137820512821,0.08634521593524
"20500","S7178","2008","S7178_2008","Tp_pref",18.9247756410256,0.115962770175871
"20501","S7178","2009","S7178_2009","AVG_FECUND",17043.631638796,11509059885.0403
"20502","S7178","2009","S7178_2009","AVG_MXL",198.561872909699,34029.704365723
"20503","S7178","2009","S7178_2009","Q_pref",5.95451505016722,0.00878864442232188
"20504","S7178","2009","S7178_2009","Tp_pref",18.9981605351171,0.0422879207167705
"20505","S7178","2010","S7178_2010","AVG_FECUND",433.33,0
"20506","S7178","2010","S7178_2010","AVG_MXL",170,0
"20507","S7178","2010","S7178_2010","Q_pref",5.94,0
"20508","S7178","2010","S7178_2010","Tp_pref",19.03,0
"20509","S7178","2011","S7178_2011","AVG_FECUND",22058.4919512195,3259356899.58593
"20510","S7178","2011","S7178_2011","AVG_MXL",330.853658536585,118532.807852469
"20511","S7178","2011","S7178_2011","Q_pref",5.72219512195122,0.293348839976205
"20512","S7178","2011","S7178_2011","Tp_pref",19.2112195121951,0.101810707911957
"20513","S7178","2012","S7178_2012","AVG_FECUND",433.33,0
"20514","S7178","2012","S7178_2012","AVG_MXL",170,0
"20515","S7178","2012","S7178_2012","Q_pref",5.94,0
"20516","S7178","2012","S7178_2012","Tp_pref",19.03,0
"20517","S7178","2013","S7178_2013","AVG_FECUND",39543.1688181818,22822213615.3773
"20518","S7178","2013","S7178_2013","AVG_MXL",294.272727272727,132872.804407713
"20519","S7178","2013","S7178_2013","Q_pref",5.90272727272727,0.164295592286501
"20520","S7178","2013","S7178_2013","Tp_pref",18.976,0.113925818181818
"20521","S7179","2004","S7179_2004","AVG_FECUND",2637.1547826087,3480597.09157713
"20522","S7179","2004","S7179_2004","AVG_MXL",494.782608695652,240794.517958412
"20523","S7179","2004","S7179_2004","Q_pref",5.10304347826087,0.880286389413989
"20524","S7179","2004","S7179_2004","Tp_pref",18.7836956521739,0.176371124763706
"20525","S7179","2005","S7179_2005","AVG_FECUND",1302.94127659574,1412401.67632177
"20526","S7179","2005","S7179_2005","AVG_MXL",202.978723404255,44382.6165685831
"20527","S7179","2005","S7179_2005","Q_pref",5.72106382978723,0.19675418741512
"20528","S7179","2005","S7179_2005","Tp_pref",18.7502127659574,0.14829144409235
"20529","S7179","2006","S7179_2006","AVG_FECUND",14889.4250442478,8709302385.04814
"20530","S7179","2006","S7179_2006","AVG_MXL",278.495752212389,107909.048153638
"20531","S7179","2006","S7179_2006","Q_pref",5.64761061946903,0.426733228913776
"20532","S7179","2006","S7179_2006","Tp_pref",18.4801769911504,0.298615897877674
"20533","S7179","2007","S7179_2007","AVG_FECUND",26248.8859322034,16403422018.8163
"20534","S7179","2007","S7179_2007","AVG_MXL",407.627118644068,210160.471128986
"20535","S7179","2007","S7179_2007","Q_pref",5.36542372881356,0.694618040792876
"20536","S7179","2007","S7179_2007","Tp_pref",18.6642372881356,0.207929503016376
"20537","S7179","2008","S7179_2008","AVG_FECUND",14342.2903361345,8273780847.99059
"20538","S7179","2008","S7179_2008","AVG_MXL",437.058823529412,221541.769649036
"20539","S7179","2008","S7179_2008","Q_pref",5.25042016806723,0.771587218416778
"20540","S7179","2008","S7179_2008","Tp_pref",18.6972268907563,0.198004914907141
"20541","S7179","2009","S7179_2009","AVG_FECUND",33607.4333333333,19892337718.9359
"20542","S7179","2009","S7179_2009","AVG_MXL",899.444583333333,221741.728549826
