siteid,year,annual_avg,summer_avg
S6851,2006,4.458333333333333,16.3
S6851,2007,4.625,14.8
S6851,2008,3.9000000000000004,13.8
S6851,2009,3.1333333333333333,14.2
S6851,2010,2.5166666666666666,14.6
S6851,2011,4.1,15.8
S6851,2012,3.466666666666667,13.8
S6851,2013,4.35,15.2
S6851,2014,5.233333333333333,15.8
S6853,2003,3.5416666666666665,15.5
S6853,2004,3.7,14.2
S6853,2005,3.9499999999999997,15
S6853,2006,4.458333333333333,16.3
S6853,2007,4.625,14.8
S6853,2008,3.9000000000000004,13.8
S6853,2009,3.1333333333333333,14.2
S6853,2010,2.5166666666666666,14.6
S6853,2011,4.1,15.8
S6853,2012,3.466666666666667,13.8
S6853,2013,4.35,15.2
S6853,2014,5.233333333333333,15.8
S6855,2003,3.3583333333333334,15.2
S6855,2004,3.5166666666666666,13.9
S6855,2005,3.7916666666666665,14.8
S6855,2006,4.291666666666667,16
S6855,2007,4.45,14.6
S6855,2008,3.7416666666666667,13.5
S6855,2009,2.975,13.9
S6855,2010,2.316666666666667,14.3
S6855,2011,3.908333333333333,15.5
S6855,2012,3.2916666666666665,13.5
S6855,2013,4.216666666666667,15
S6855,2014,5.041666666666667,15.6
S6857,2003,3.4,15.4
S6857,2004,3.5,14
S6857,2005,3.775,14.9
S6857,2006,4.308333333333334,16.2
S6857,2007,4.466666666666667,14.8
S6857,2008,3.716666666666667,13.8
S6857,2009,2.9583333333333335,14.1
S6857,2010,2.3333333333333335,14.5
S6857,2011,3.9,15.7
S6857,2012,3.275,13.8
S6857,2013,4.225,15.2
S6857,2014,5.033333333333333,15.8
S6859,2003,3.4166666666666665,15.5
S6859,2004,3.5083333333333333,14
S6859,2005,3.8083333333333336,15
S6859,2006,4.325,16.3
S6859,2007,4.466666666666667,14.8
S6859,2008,3.716666666666667,13.8
S6859,2009,2.9583333333333335,14.1
S6859,2010,2.341666666666667,14.5
S6859,2011,3.9,15.7
S6859,2012,3.283333333333333,13.8
S6859,2013,4.25,15.3
S6859,2014,5.041666666666667,15.8
S6860,2003,3.2083333333333335,15.1
S6860,2004,3.3083333333333336,13.7
S6860,2005,3.5833333333333335,14.6
S6860,2006,4.116666666666666,15.9
S6860,2007,4.25,14.4
S6860,2008,3.525,13.4
S6860,2009,2.7666666666666666,13.8
S6860,2010,2.1666666666666665,14.2
S6860,2011,3.716666666666667,15.4
S6860,2012,3.075,13.4
S6860,2013,4.033333333333333,14.9
S6860,2014,4.841666666666667,15.5
S6861,2003,3.5083333333333333,15.7
S6861,2004,3.6,14.2
S6861,2005,3.875,15.1
S6861,2006,4.416666666666667,16.5
S6861,2007,4.55,15
S6861,2008,3.816666666666667,14
S6861,2009,3.0166666666666666,14.3
S6861,2010,2.3833333333333333,14.6
S6861,2011,3.9916666666666667,15.9
S6861,2012,3.341666666666667,13.9
S6861,2013,4.316666666666666,15.4
S6861,2014,5.1,16
S6862,2003,3.4499999999999997,15.6
S6862,2004,3.575,14.2
S6862,2005,3.816666666666667,15
S6862,2006,4.4,16.4
S6862,2007,4.483333333333333,14.9
S6862,2008,3.783333333333333,13.9
S6862,2009,2.975,14.2
S6862,2010,2.3833333333333333,14.6
S6862,2011,3.9833333333333334,15.9
S6862,2012,3.2916666666666665,13.9
S6862,2013,4.275,15.4
S6862,2014,5.066666666666666,15.9
S6863,2003,3.283333333333333,15.3
S6863,2004,3.375,13.9
S6863,2005,3.625,14.8
S6863,2006,4.191666666666666,16.1
S6863,2007,4.291666666666667,14.7
S6863,2008,3.583333333333333,13.6
S6863,2009,2.8,14
S6863,2010,2.2083333333333335,14.4
S6863,2011,3.783333333333333,15.6
S6863,2012,3.1166666666666667,13.6
S6863,2013,4.108333333333333,15.1
S6863,2014,4.925,15.7
S6866,2003,3.458333333333333,15.6
S6866,2004,3.5833333333333335,14.2
S6866,2005,3.816666666666667,15
S6866,2006,4.4,16.5
S6866,2007,4.491666666666667,15
S6866,2008,3.8,14
S6866,2009,2.975,14.2
S6866,2010,2.375,14.6
S6866,2011,3.966666666666667,15.9
S6866,2012,3.2916666666666665,13.9
S6866,2013,4.275,15.4
S6866,2014,5.041666666666667,15.9
S6867,2003,3.4416666666666664,15.6
S6867,2004,3.5666666666666664,14.2
S6867,2005,3.816666666666667,15
S6867,2006,4.4,16.5
S6867,2007,4.483333333333333,14.9
S6867,2008,3.775,13.9
S6867,2009,2.975,14.2
S6867,2010,2.3583333333333334,14.6
S6867,2011,3.9416666666666664,15.9
S6867,2012,3.275,13.9
S6867,2013,4.258333333333334,15.4
S6867,2014,5.033333333333333,15.9
S6869,2003,3.05,15
S6869,2004,3.1166666666666667,13.6
S6869,2005,3.425,14.5
S6869,2006,3.9416666666666664,15.8
S6869,2007,4.066666666666666,14.4
S6869,2008,3.325,13.3
S6869,2009,2.566666666666667,13.7
S6869,2010,1.9833333333333334,14.1
S6869,2011,3.575,15.4
S6869,2012,2.8583333333333334,13.3
S6869,2013,3.8583333333333334,14.9
S6869,2014,4.7,15.4
S6870,2003,3.3,15.4
S6870,2004,3.4,14
S6870,2005,3.65,14.8
S6870,2006,4.216666666666667,16.2
S6870,2007,4.35,14.7
S6870,2008,3.6166666666666667,13.7
S6870,2009,2.841666666666667,14
S6870,2010,2.2333333333333334,14.4
S6870,2011,3.8083333333333336,15.7
S6870,2012,3.158333333333333,13.7
S6870,2013,4.15,15.2
S6870,2014,4.925,15.7
S6872,2003,3.15,15.2
S6872,2004,3.275,13.8
S6872,2005,3.5083333333333333,14.6
S6872,2006,4.058333333333334,16
S6872,2007,4.166666666666667,14.6
S6872,2008,3.4583333333333335,13.5
S6872,2009,2.675,13.8
S6872,2010,2.05,14.2
S6872,2011,3.658333333333333,15.5
S6872,2012,2.9583333333333335,13.5
S6872,2013,3.9499999999999997,15
S6872,2014,4.733333333333333,15.5
S6879,2003,2.9916666666666667,15.1
S6879,2004,3.091666666666667,13.5
S6879,2005,3.341666666666667,14.3
S6879,2006,3.916666666666667,15.9
S6879,2007,3.975,14.4
S6879,2008,3.3583333333333334,13.6
S6879,2009,2.5083333333333333,13.7
S6879,2010,1.8416666666666668,13.9
S6879,2011,3.4916666666666667,15.3
S6879,2012,2.7666666666666666,13.2
S6879,2013,3.7333333333333334,14.7
S6879,2014,4.525,15.3
S6882,2003,3.2333333333333334,15.3
S6882,2004,3.3333333333333335,13.9
S6882,2005,3.625,14.8
S6882,2006,4.15,16.2
S6882,2007,4.266666666666667,14.7
S6882,2008,3.55,13.6
S6882,2009,2.783333333333333,14
S6882,2010,2.2,14.4
S6882,2011,3.7666666666666666,15.7
S6882,2012,3.083333333333333,13.6
S6882,2013,4.058333333333334,15.1
S6882,2014,4.875,15.7
S6883,2003,3.175,15.3
S6883,2004,3.283333333333333,13.8
S6883,2005,3.525,14.6
S6883,2006,4.116666666666666,16.2
S6883,2007,4.175,14.6
S6883,2008,3.525,13.8
S6883,2009,2.683333333333333,13.9
S6883,2010,2.0583333333333336,14.2
S6883,2011,3.683333333333333,15.6
S6883,2012,2.9583333333333335,13.5
S6883,2013,3.9166666666666665,15
S6883,2014,4.708333333333333,15.6
S6887,2003,3.725,15.1
S6887,2004,4.075,13.9
S6887,2005,4.416666666666667,14.9
S6887,2006,4.716666666666667,16
S6887,2007,4.941666666666666,14.7
S6887,2008,4.358333333333333,13.6
S6887,2009,3.5,14
S6887,2010,2.725,14.3
S6887,2011,4.291666666666667,15.3
S6887,2012,3.9,13.7
S6887,2013,4.558333333333334,14.9
S6887,2014,5.491666666666666,15.4
S6890,2003,3.683333333333333,15
S6890,2004,4.066666666666666,13.8
S6890,2005,4.408333333333333,14.8
S6890,2006,4.708333333333333,15.9
S6890,2007,4.933333333333334,14.7
S6890,2008,4.341666666666667,13.5
S6890,2009,3.4583333333333335,13.9
S6890,2010,2.7,14.2
S6890,2011,4.25,15.2
S6890,2012,3.8833333333333333,13.6
S6890,2013,4.541666666666667,14.9
S6890,2014,5.491666666666666,15.3
S6897,2003,3.1166666666666667,15.2
S6897,2004,3.2,13.8
S6897,2005,3.4833333333333334,14.6
S6897,2006,4.025,16
S6897,2007,4.133333333333334,14.6
S6897,2008,3.375,13.5
S6897,2009,2.6416666666666666,13.8
S6897,2010,2.025,14.2
S6897,2011,3.625,15.5
S6897,2012,2.9416666666666664,13.4
S6897,2013,3.933333333333333,15
S6897,2014,4.733333333333333,15.5
S6898,2003,3.1083333333333334,15.2
S6898,2004,3.2,13.7
S6898,2005,3.4833333333333334,14.6
S6898,2006,4.008333333333334,16
S6898,2007,4.116666666666667,14.6
S6898,2008,3.375,13.5
S6898,2009,2.6416666666666666,13.8
S6898,2010,2.0083333333333333,14.2
S6898,2011,3.591666666666667,15.5
S6898,2012,2.9416666666666664,13.4
S6898,2013,3.9,15
S6898,2014,4.708333333333333,15.5
S690,2003,11.375,18.3
S690,2004,11.208333333333332,17.3
S690,2005,10.991666666666667,17.1
S690,2006,11.775,18.4
S690,2007,11.408333333333333,16.4
S690,2008,10.766666666666666,16.7
S690,2009,10.716666666666667,17.1
S690,2010,10.425,17.3
S690,2011,11.091666666666667,16
S690,2012,10.491666666666667,16.3
S690,2013,10.716666666666667,17.4
S690,2014,11.65,17.3
S6900,2003,2.933333333333333,14.9
S6900,2004,3.0083333333333333,13.5
S6900,2005,3.316666666666667,14.4
S6900,2006,3.825,15.7
S6900,2007,3.95,14.3
S6900,2008,3.25,13.3
S6900,2009,2.466666666666667,13.6
S6900,2010,1.8333333333333333,13.9
S6900,2011,3.4416666666666664,15.2
S6900,2012,2.7416666666666667,13.2
S6900,2013,3.7416666666666667,14.7
S6900,2014,4.525,15.2
S6905,2003,2.791666666666667,14.8
S6905,2004,2.875,13.2
S6905,2005,3.125,14.1
S6905,2006,3.6833333333333336,15.6
S6905,2007,3.7666666666666666,14.2
S6905,2008,3.1166666666666667,13.3
S6905,2009,2.283333333333333,13.5
S6905,2010,1.6166666666666667,13.7
S6905,2011,3.3083333333333336,15.1
S6905,2012,2.525,12.9
S6905,2013,3.5083333333333333,14.5
S6905,2014,4.325,15.1
S6909,2003,2.791666666666667,14.8
S6909,2004,2.875,13.2
S6909,2005,3.125,14.1
S6909,2006,3.6833333333333336,15.6
S6909,2007,3.7666666666666666,14.2
S6909,2008,3.1166666666666667,13.3
S6909,2009,2.283333333333333,13.5
S6909,2010,1.6166666666666667,13.7
S6909,2011,3.3083333333333336,15.1
S6909,2012,2.525,12.9
S6909,2013,3.5083333333333333,14.5
S6909,2014,4.325,15.1
S6914,2003,3.75,14.8
S6914,2004,4.075,13.7
S6914,2005,4.408333333333333,14.7
S6914,2006,4.683333333333334,15.7
S6914,2007,4.975,14.6
S6914,2008,4.425,13.4
S6914,2009,3.533333333333333,13.9
S6914,2010,2.716666666666667,14.1
S6914,2011,4.333333333333333,15.1
S6914,2012,3.9583333333333335,13.5
S6914,2013,4.575,14.7
S6914,2014,5.5,15.2
S6916,2003,3.675,14.8
S6916,2004,4.016666666666667,13.7
S6916,2005,4.35,14.7
S6916,2006,4.658333333333333,15.7
S6916,2007,4.925,14.6
S6916,2008,4.35,13.4
S6916,2009,3.45,13.8
S6916,2010,2.6666666666666665,14.1
S6916,2011,4.275,15.1
S6916,2012,3.9333333333333336,13.5
S6916,2013,4.566666666666666,14.7
S6916,2014,5.491666666666666,15.2
S6923,2003,9.65,22.4
S6923,2004,9.941666666666666,20.5
S6923,2005,10.841666666666667,23.9
S6923,2006,10.35,23
S6923,2007,10,22.9
S6923,2008,8.875,22
S6923,2009,8.983333333333333,20.5
S6923,2010,10.141666666666667,23.5
S6923,2011,10.483333333333333,23.4
S6923,2012,11.208333333333334,24
S6923,2013,8.691666666666666,22.1
S6923,2014,8.216666666666667,21.7
S6931,2003,3.058333333333333,15.2
S6931,2004,3.1833333333333336,13.7
S6931,2005,3.433333333333333,14.5
S6931,2006,4,16
S6931,2007,4.075,14.5
S6931,2008,3.375,13.5
S6931,2009,2.591666666666667,13.8
S6931,2010,1.925,14.1
S6931,2011,3.575,15.4
S6931,2012,2.8583333333333334,13.3
S6931,2013,3.825,14.9
S6931,2014,4.625,15.5
S6934,2003,3.5083333333333333,15.1
S6934,2004,3.7666666666666666,13.9
S6934,2005,4.1,14.9
S6934,2006,4.466666666666667,16
S6934,2007,4.641666666666667,14.7
S6934,2008,3.9833333333333334,13.5
S6934,2009,3.2,14
S6934,2010,2.5,14.4
S6934,2011,4.075,15.4
S6934,2012,3.575,13.6
S6934,2013,4.358333333333333,14.9
S6934,2014,5.216666666666667,15.4
S6939,2003,3.6666666666666665,14.8
S6939,2004,4,13.7
S6939,2005,4.325,14.7
S6939,2006,4.625,15.7
S6939,2007,4.883333333333333,14.6
S6939,2008,4.3,13.4
S6939,2009,3.45,13.8
S6939,2010,2.675,14.1
S6939,2011,4.233333333333333,15.1
S6939,2012,3.8916666666666666,13.5
S6939,2013,4.516666666666667,14.7
S6939,2014,5.466666666666667,15.2
S6945,2003,2.6333333333333333,14.6
S6945,2004,2.7,13
S6945,2005,2.966666666666667,13.8
S6945,2006,3.5416666666666665,15.4
S6945,2007,3.5833333333333335,13.9
S6945,2008,2.9416666666666664,13.1
S6945,2009,2.1666666666666665,13.3
S6945,2010,1.5,13.5
S6945,2011,3.1333333333333333,14.9
S6945,2012,2.3333333333333335,12.7
S6945,2013,3.3333333333333335,14.3
S6945,2014,4.141666666666667,14.9
S6955,2003,3.033333333333333,15.1
S6955,2004,3.1083333333333334,13.6
S6955,2005,3.3833333333333333,14.4
S6955,2006,3.9333333333333336,15.9
S6955,2007,4.008333333333333,14.5
S6955,2008,3.341666666666667,13.5
S6955,2009,2.5583333333333336,13.8
S6955,2010,1.8833333333333333,14
S6955,2011,3.525,15.4
S6955,2012,2.783333333333333,13.2
S6955,2013,3.775,14.8
S6955,2014,4.566666666666666,15.4
S6959,2003,2.9499999999999997,15
S6959,2004,3.0083333333333333,13.4
S6959,2005,3.325,14.3
S6959,2006,3.8333333333333335,15.8
S6959,2007,3.9583333333333335,14.3
S6959,2008,3.2416666666666667,13.3
S6959,2009,2.466666666666667,13.6
S6959,2010,1.8,13.9
S6959,2011,3.4416666666666664,15.2
S6959,2012,2.7416666666666667,13.1
S6959,2013,3.7083333333333335,14.7
S6959,2014,4.508333333333333,15.2
S6964,2003,3.1916666666666664,15.3
S6964,2004,3.2916666666666665,13.9
S6964,2005,3.5666666666666664,14.7
S6964,2006,4.125,16.2
S6964,2007,4.208333333333333,14.7
S6964,2008,3.4916666666666667,13.7
S6964,2009,2.6916666666666664,14
S6964,2010,2.058333333333333,14.3
S6964,2011,3.683333333333333,15.6
S6964,2012,3,13.6
S6964,2013,3.966666666666667,15
S6964,2014,4.766666666666667,15.7
S6969,2003,3.4916666666666667,15.1
S6969,2004,3.725,13.8
S6969,2005,4.033333333333333,14.8
S6969,2006,4.425,16
S6969,2007,4.633333333333333,14.7
S6969,2008,3.95,13.4
S6969,2009,3.1416666666666666,14
S6969,2010,2.45,14.3
S6969,2011,4.025,15.4
S6969,2012,3.5166666666666666,13.6
S6969,2013,4.283333333333333,14.9
S6969,2014,5.158333333333333,15.4
S7,2003,12.225,23.6
S7,2004,11.275,19.9
S7,2005,11.066666666666666,19.9
S7,2006,12.025,20.5
S7,2007,11.925,19.3
S7,2008,11.066666666666666,19.8
S7,2009,11.433333333333334,20.4
S7,2010,11.041666666666666,20.1
S7,2011,11.75,19.4
S7,2012,11.5,20.5
S7,2013,11.55,20.5
S7,2014,12.375,19.9
S7041,2003,3.175,15.4
S7041,2004,3.283333333333333,13.8
S7041,2005,3.558333333333333,14.6
S7041,2006,4.091666666666667,16.1
S7041,2007,4.191666666666666,14.7
S7041,2008,3.5,13.7
S7041,2009,2.683333333333333,14
S7041,2010,2.0083333333333333,14.2
S7041,2011,3.683333333333333,15.6
S7041,2012,2.9833333333333334,13.5
S7041,2013,3.933333333333333,15.1
S7041,2014,4.716666666666667,15.6
S7043,2003,2.5666666666666664,14.5
S7043,2004,2.6083333333333334,12.9
S7043,2005,2.908333333333333,13.7
S7043,2006,3.466666666666667,15.4
S7043,2007,3.5,13.9
S7043,2008,2.8916666666666666,13.1
S7043,2009,2.091666666666667,13.2
S7043,2010,1.4166666666666667,13.5
S7043,2011,3.058333333333333,14.8
S7043,2012,2.2666666666666666,12.6
S7043,2013,3.2416666666666667,14.2
S7043,2014,4.075,14.9
S7049,2003,3.558333333333333,15
S7049,2004,3.808333333333333,13.7
S7049,2005,4.133333333333333,14.8
S7049,2006,4.466666666666667,15.8
S7049,2007,4.7,14.6
S7049,2008,4.041666666666667,13.3
S7049,2009,3.216666666666667,13.8
S7049,2010,2.5,14.2
S7049,2011,4.108333333333333,15.3
S7049,2012,3.65,13.5
S7049,2013,4.375,14.8
S7049,2014,5.291666666666666,15.3
S7053,2003,1.8,13.4
S7053,2004,1.7833333333333334,11.7
S7053,2005,1.9583333333333333,12.3
S7053,2006,2.591666666666667,14
S7053,2007,2.575,12.8
S7053,2008,2.1416666666666666,12.1
S7053,2009,1.4083333333333334,12.1
S7053,2010,0.6083333333333334,12.1
S7053,2011,2.35,13.8
S7053,2012,1.3833333333333333,11.2
S7053,2013,2.3916666666666666,12.8
S7053,2014,3.2916666666666665,13.7
S7054,2003,2.85,14.9
S7054,2004,2.908333333333333,13.3
S7054,2005,3.2,14.2
S7054,2006,3.725,15.7
S7054,2007,3.8,14.2
S7054,2008,3.125,13.2
S7054,2009,2.3666666666666667,13.5
S7054,2010,1.7,13.8
S7054,2011,3.325,15.1
S7054,2012,2.591666666666667,13
S7054,2013,3.566666666666667,14.6
S7054,2014,4.366666666666667,15.2
S7064,2003,3.5749999999999997,15
S7064,2004,3.841666666666667,13.8
S7064,2005,4.1499999999999995,14.8
S7064,2006,4.5,15.9
S7064,2007,4.741666666666667,14.6
S7064,2008,4.091666666666667,13.4
S7064,2009,3.2583333333333333,13.9
S7064,2010,2.525,14.3
S7064,2011,4.15,15.4
S7064,2012,3.6666666666666665,13.6
S7064,2013,4.391666666666667,14.8
S7064,2014,5.308333333333334,15.4
S7067,2003,3.433333333333333,15.3
S7067,2004,3.6083333333333334,14
S7067,2005,3.9166666666666665,14.9
S7067,2006,4.325,16.2
S7067,2007,4.5,14.8
S7067,2008,3.7666666666666666,13.6
S7067,2009,3.0083333333333333,14.1
S7067,2010,2.3666666666666667,14.5
S7067,2011,3.9416666666666664,15.6
S7067,2012,3.375,13.7
S7067,2013,4.233333333333333,15.1
S7067,2014,5.066666666666666,15.6
S7080,2003,3.408333333333333,15.3
S7080,2004,3.525,13.9
S7080,2005,3.8916666666666666,15
S7080,2006,4.283333333333333,16.2
S7080,2007,4.45,14.7
S7080,2008,3.675,13.4
S7080,2009,2.966666666666667,14
S7080,2010,2.316666666666667,14.5
S7080,2011,3.908333333333333,15.6
S7080,2012,3.3083333333333336,13.6
S7080,2013,4.175,15
S7080,2014,5.008333333333333,15.5
S7081,2003,3.3916666666666666,15.2
S7081,2004,3.525,13.9
S7081,2005,3.8833333333333333,15
S7081,2006,4.25,16.1
S7081,2007,4.425,14.7
S7081,2008,3.666666666666667,13.4
S7081,2009,2.95,14
S7081,2010,2.2916666666666665,14.4
S7081,2011,3.8916666666666666,15.6
S7081,2012,3.2916666666666665,13.6
S7081,2013,4.166666666666667,15
S7081,2014,5,15.5
S7082,2003,3.1166666666666667,15.1
S7082,2004,3.2333333333333334,13.8
S7082,2005,3.55,14.8
S7082,2006,3.9916666666666667,16
S7082,2007,4.116666666666666,14.6
S7082,2008,3.3583333333333334,13.3
S7082,2009,2.658333333333333,13.9
S7082,2010,2.033333333333333,14.3
S7082,2011,3.6083333333333334,15.5
S7082,2012,2.95,13.5
S7082,2013,3.8833333333333333,14.9
S7082,2014,4.708333333333333,15.5
S7084,2003,3.4166666666666665,15.3
S7084,2004,3.55,13.9
S7084,2005,3.9,15
S7084,2006,4.291666666666667,16.2
S7084,2007,4.458333333333333,14.7
S7084,2008,3.691666666666667,13.4
S7084,2009,2.975,14.1
S7084,2010,2.3,14.4
S7084,2011,3.925,15.6
S7084,2012,3.316666666666667,13.6
S7084,2013,4.166666666666667,15
S7084,2014,5.008333333333333,15.5
S7085,2003,3.375,15.2
S7085,2004,3.5,13.9
S7085,2005,3.8833333333333333,15
S7085,2006,4.25,16.1
S7085,2007,4.416666666666667,14.7
S7085,2008,3.658333333333333,13.4
S7085,2009,2.925,14
S7085,2010,2.283333333333333,14.4
S7085,2011,3.8916666666666666,15.6
S7085,2012,3.283333333333333,13.6
S7085,2013,4.166666666666667,15
S7085,2014,4.983333333333333,15.5
S7086,2003,3.0166666666666666,15
S7086,2004,3.125,13.6
S7086,2005,3.475,14.7
S7086,2006,3.8916666666666666,15.9
S7086,2007,4.025,14.5
S7086,2008,3.2666666666666666,13.2
S7086,2009,2.5416666666666665,13.8
S7086,2010,1.9333333333333333,14.2
S7086,2011,3.5083333333333333,15.4
S7086,2012,2.85,13.4
S7086,2013,3.7916666666666665,14.8
S7086,2014,4.6,15.4
S7087,2003,3.2333333333333334,15.2
S7087,2004,3.3583333333333334,13.8
S7087,2005,3.716666666666667,14.8
S7087,2006,4.133333333333333,16.1
S7087,2007,4.291666666666667,14.6
S7087,2008,3.525,13.3
S7087,2009,2.808333333333333,14
S7087,2010,2.15,14.3
S7087,2011,3.775,15.5
S7087,2012,3.1333333333333333,13.5
S7087,2013,4.008333333333333,14.9
S7087,2014,4.808333333333334,15.4
S7090,2003,3.216666666666667,15.1
S7090,2004,3.3333333333333335,13.8
S7090,2005,3.7083333333333335,14.8
S7090,2006,4.1,16
S7090,2007,4.275,14.6
S7090,2008,3.5,13.3
S7090,2009,2.783333333333333,13.9
S7090,2010,2.125,14.3
S7090,2011,3.7333333333333334,15.5
S7090,2012,3.1083333333333334,13.5
S7090,2013,3.9833333333333334,14.9
S7090,2014,4.808333333333334,15.4
S7091,2003,3.2333333333333334,15.2
S7091,2004,3.3583333333333334,13.8
S7091,2005,3.716666666666667,14.8
S7091,2006,4.133333333333333,16.1
S7091,2007,4.291666666666667,14.6
S7091,2008,3.525,13.3
S7091,2009,2.808333333333333,14
S7091,2010,2.15,14.3
S7091,2011,3.775,15.5
S7091,2012,3.1333333333333333,13.5
S7091,2013,4.008333333333333,14.9
S7091,2014,4.808333333333334,15.4
S7092,2003,3.3833333333333333,15.3
S7092,2004,3.5083333333333333,13.9
S7092,2005,3.8583333333333334,15
S7092,2006,4.25,16.2
S7092,2007,4.416666666666667,14.8
S7092,2008,3.658333333333333,13.4
S7092,2009,2.925,14.1
S7092,2010,2.283333333333333,14.5
S7092,2011,3.8916666666666666,15.6
S7092,2012,3.275,13.6
S7092,2013,4.166666666666667,15
S7092,2014,4.991666666666666,15.6
S7095,2003,3.1166666666666667,15
S7095,2004,3.2416666666666667,13.7
S7095,2005,3.6166666666666667,14.7
S7095,2006,4.016666666666667,16
S7095,2007,4.183333333333334,14.5
S7095,2008,3.3833333333333333,13.2
S7095,2009,2.675,13.8
S7095,2010,2.05,14.2
S7095,2011,3.65,15.4
S7095,2012,3,13.4
S7095,2013,3.8916666666666666,14.8
S7095,2014,4.708333333333333,15.4
S7102,2003,2.933333333333333,15
S7102,2004,3.033333333333333,13.6
S7102,2005,3.375,14.6
S7102,2006,3.8083333333333336,15.8
S7102,2007,3.966666666666667,14.4
S7102,2008,3.166666666666667,13.1
S7102,2009,2.466666666666667,13.7
S7102,2010,1.85,14.1
S7102,2011,3.4499999999999997,15.4
S7102,2012,2.75,13.3
S7102,2013,3.716666666666667,14.8
S7102,2014,4.5,15.3
S7105,2003,2.15,14.1
S7105,2004,2.15,12.4
S7105,2005,2.45,13.2
S7105,2006,2.9916666666666667,14.8
S7105,2007,3.0166666666666666,13.4
S7105,2008,2.3916666666666666,12.5
S7105,2009,1.6583333333333334,12.8
S7105,2010,0.9500000000000001,12.9
S7105,2011,2.6333333333333333,14.4
S7105,2012,1.75,12.1
S7105,2013,2.7416666666666667,13.7
S7105,2014,3.6166666666666667,14.4
S7109,2003,3.0166666666666666,14.9
S7109,2004,3.125,13.5
S7109,2005,3.5166666666666666,14.6
S7109,2006,3.9,15.8
S7109,2007,4.016666666666667,14.4
S7109,2008,3.2666666666666666,13.1
S7109,2009,2.575,13.7
S7109,2010,1.925,14.1
S7109,2011,3.533333333333333,15.3
S7109,2012,2.8666666666666667,13.3
S7109,2013,3.775,14.7
S7109,2014,4.6,15.2
S7111,2003,3.2583333333333333,15.2
S7111,2004,3.3666666666666667,13.8
S7111,2005,3.7416666666666667,14.9
S7111,2006,4.141666666666667,16.1
S7111,2007,4.308333333333334,14.7
S7111,2008,3.5083333333333333,13.3
S7111,2009,2.808333333333333,14
S7111,2010,2.15,14.3
S7111,2011,3.775,15.6
S7111,2012,3.1333333333333333,13.5
S7111,2013,4.033333333333333,15
S7111,2014,4.85,15.4
S7112,2003,3.1166666666666667,15
S7112,2004,3.225,13.6
S7112,2005,3.6166666666666667,14.7
